model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_62,0.01,25,1000,229,180554.47598253275,5.681222707423581,82.90829694323143,0.1837937522877743,0.16409403589245175,0.41867527369215,0.3768391246061038,0.6335909662874729,0.8815328758207001,0.07992494878663498,0.12182648293214474,3.153566371681414,4.8889681415929145,7.783637237907256,-5.6357657450945275,-12.377511657869153,-4.20812422975525,4.7336244541484715,75.8471615720524,0.9475982532751092,4.13787481804949
model_63,0.01,25,2000,229,180554.47598253275,5.681222707423581,53.06113537117904,0.22086375910193293,0.16380691712033324,0.45245567116341906,0.3352717761306705,0.36392894751166005,0.8007609659227949,0.07852102562027459,0.15284536248123246,4.750924444444441,6.691575999999998,4.685086982514662,-4.334313978363812,-8.74577671220887,-4.517228899650889,4.109170305676856,48.68995633187773,1.5720524017467248,2.9674963609898106
model_64,0.01,25,3000,229,180554.47598253275,5.681222707423581,39.47598253275109,0.20491092364856647,0.13882199217570415,0.38216998913642514,0.2583554543453448,0.2502837320940326,0.6088931087036661,0.07282201085897891,0.15019195185609177,5.254571428571423,6.721132718894004,3.4129205734439063,-4.628755349032542,-7.946429966553231,-6.074721533721979,3.056768558951965,36.419213973799124,2.6244541484716155,2.036212518195051
model_65,0.01,25,4000,229,180554.47598253275,5.681222707423581,31.77292576419214,0.1867638670497618,0.12793975578617944,0.30988207645675736,0.21216084970829294,0.19863734390449006,0.43970352042853966,0.07728965802593137,0.1476002662550239,5.280696969696965,6.425332323232318,2.7016600075642567,-5.146691991107116,-7.847203186778153,-7.569362157463737,2.296943231441048,29.475982532751093,3.3842794759825328,1.5226928675400286
model_66,0.01,25,5000,229,180554.47598253275,5.681222707423581,26.524017467248907,0.16936885912434005,0.11095484408079638,0.26536446622233756,0.17518800989282216,0.1630618949364133,0.3608547031357204,0.07056073836315814,0.1408143802248822,5.449377049180322,6.460841530054641,2.24652299134324,-5.139159026398445,-7.386712357003694,-8.059050483366562,1.9170305676855894,24.606986899563317,3.7641921397379914,1.258011644832605
model_67,0.01,50,500,229,180554.47598253275,5.681222707423581,153.58515283842794,0.12954468589232893,0.12377607645898797,0.34026986942654763,0.32703758227973123,0.8550132285586948,0.9384417014329678,0.05795052254557282,0.07805731709462076,1.9730087719298215,3.2927385964912297,14.708630283409834,-10.110421898778776,-22.46222188088474,-5.327535008162475,5.235807860262009,140.07860262008734,0.44541484716157204,4.988599708879184
model_68,0.01,50,1000,229,180554.47598253275,5.681222707423581,98.4061135371179,0.17696092815677542,0.16164390633038578,0.42049338072691017,0.3871933326296384,0.7150162082829691,0.9251389197895749,0.0727278373278247,0.11073382410368549,3.0052017543859617,4.505064035087717,8.888009223170764,-6.312361904092206,-14.441332971321506,-3.833029208905504,5.139737991266376,90.13100436681222,0.5414847161572053,4.6787248908296935
model_69,0.01,50,2000,229,180554.47598253275,5.681222707423581,60.31004366812227,0.2180191434006491,0.16018028408662072,0.46067899479220714,0.34144330232612924,0.38842969507302927,0.8317803411304567,0.07361711794859492,0.14418438792844046,4.847771929824562,6.697976315789477,5.184981381524994,-4.458821789394521,-9.540842380946788,-3.9876804892515754,4.397379912663755,55.572052401746724,1.2838427947598254,3.159091703056768
model_70,0.01,50,3000,229,180554.47598253275,5.681222707423581,43.96506550218341,0.2065186168082821,0.1366560503654168,0.3894074671139322,0.25919869216462765,0.2793443584414558,0.6173305570332285,0.06963641559464566,0.14655709161056973,5.346383177570093,6.9008598130841134,3.7142891708843373,-4.606251691466444,-8.342276941901815,-5.611601511663608,3.3013100436681224,40.66375545851528,2.3799126637554586,2.236922852983988
model_71,0.01,50,4000,229,180554.47598253275,5.681222707423581,34.877729257641924,0.18925137510604736,0.12831923370727238,0.3237025736098381,0.2183246025665255,0.20264212269735002,0.4729057699870698,0.06993697896421328,0.14277194386849476,5.3916767676767705,6.713446464646471,2.9018619926234166,-4.991907568049792,-7.975823512450147,-7.0196002508714495,2.554585152838428,32.3231441048035,3.126637554585153,1.673676855895196
model_72,0.01,50,5000,229,180554.47598253275,5.681222707423581,28.85589519650655,0.18581493135743832,0.12198659870393491,0.29342376529615577,0.19206278059332935,0.17554874949236624,0.3976371122241916,0.06453375985350697,0.1488088122683595,5.396846560846557,6.613335449735442,2.3618218797951256,-5.093317163717687,-7.55990938808301,-7.746483933631094,2.109170305676856,26.746724890829693,3.572052401746725,1.3694526928675406
model_73,0.01,75,500,229,180554.47598253275,5.681222707423581,174.06550218340612,0.1200181207890653,0.11743232411741357,0.3282679995722044,0.32165610767283626,0.8952043953135655,0.9555953750276894,0.05467016303330618,0.07001059838970243,1.6960263157894735,2.895946491228068,16.014086297940995,-11.674390885860142,-25.906809571037726,-5.824557089122879,5.379912663755459,159.00436681222706,0.30131004366812225,5.235723435225619
model_74,0.01,75,1000,229,180554.47598253275,5.681222707423581,108.82096069868996,0.16731473882724332,0.15820297304638614,0.41230258699874917,0.3917417029194302,0.7869037732253761,0.9458652601216176,0.07352583874164322,0.1017553540464267,2.6054035087719303,4.0626447368421,9.523375925166233,-6.979416209010006,-16.092450096726683,-3.863947300086168,5.288209606986899,99.8995633187773,0.3930131004366812,4.938235807860263
model_75,0.01,75,2000,229,180554.47598253275,5.681222707423581,64.95633187772926,0.21793733347686461,0.15942222723720517,0.47157254701316775,0.3450668009920439,0.4054715199462181,0.8727287824770487,0.07035199113720918,0.14076104809262063,4.860526315789473,6.799763157894737,5.440071949641243,-4.539396259018396,-10.079467579199099,-3.629622607661669,4.646288209606987,59.93449781659389,1.034934497816594,3.3720058224163028
model_76,0.01,75,3000,229,180554.47598253275,5.681222707423581,46.85589519650655,0.20840273301452755,0.13933232361693582,0.39897124452264476,0.266226716984646,0.29337255917014454,0.6541365739606171,0.0674543252368715,0.1449778078683865,5.212589861751153,7.025211981566822,3.833206386320701,-4.7454553014386525,-8.77206717552016,-5.513808753044186,3.441048034934498,43.414847161572055,2.2401746724890828,2.340296943231441
model_77,0.01,75,4000,229,180554.47598253275,5.681222707423581,36.81659388646288,0.18307318662371405,0.12274698380722808,0.3182040995861205,0.21381221209622725,0.2098867906503406,0.4727680135174355,0.06309629401070317,0.13537446201470096,5.3696062176165755,6.82662797927461,3.015739768601391,-5.04743306102453,-8.222044269356864,-6.905542304019934,2.62882096069869,34.18777292576419,3.052401746724891,1.7344133915574975
model_78,0.01,75,5000,229,180554.47598253275,5.681222707423581,30.31877729257642,0.18688691687581202,0.12094922929707347,0.30269077141561995,0.19757544501553262,0.1949200256033033,0.4264262209805493,0.06718236268444491,0.14588695680408048,5.167204081632655,6.356485714285718,2.4320239478060772,-5.180615138419772,-7.792272527641033,-7.717581203634469,2.1572052401746724,28.16157205240175,3.524017467248908,1.410870451237264
model_79,0.01,100,500,229,180554.47598253275,5.681222707423581,185.41921397379912,0.11575183902630351,0.11392699793251886,0.32341010100582845,0.31907371942513957,0.9296848127184628,0.9640947965183774,0.053275497746501393,0.06675572507389924,1.5126026200873304,2.6944558951965036,16.71899006691926,-12.577367861151327,-27.90215531799444,-6.098380246266888,5.445414847161572,169.78602620087335,0.23580786026200873,5.332756914119359
model_80,0.01,100,1000,229,180554.47598253275,5.681222707423581,114.2707423580786,0.1674013727001999,0.1597271439842994,0.4145368728395308,0.39696329973738204,0.7861952247740843,0.9584941865509551,0.07271498375478391,0.10122905676671531,2.6778253275109103,4.123886462882093,9.7915616170207,-7.340114149233456,-16.997703269615876,-3.8606645672081834,5.401746724890829,105.07860262008734,0.2794759825327511,5.087697234352256
model_81,0.01,100,2000,229,180554.47598253275,5.681222707423581,67.32751091703057,0.21834747354645703,0.1610841559260917,0.4747304343384167,0.35393116606553315,0.42756233370476887,0.8821008960072665,0.07132432787744766,0.14001334013193095,4.713745614035083,6.677648245614031,5.5205969101806085,-4.725083455723218,-10.504516186019545,-3.673795038173307,4.685589519650655,62.22707423580786,0.9956331877729258,3.372270742358078
model_82,0.01,100,3000,229,180554.47598253275,5.681222707423581,48.419213973799124,0.2076619457135022,0.14074861553390647,0.4022183496871332,0.27592811492813035,0.29425732243610486,0.6565716306982683,0.061326919207099304,0.142471420254106,5.203114155251135,6.846967123287667,3.926700556489613,-4.855034557805174,-9.042080269328462,-5.499502968419077,3.480349344978166,44.93886462882096,2.2008733624454146,2.3283406113537124
model_83,0.01,100,4000,229,180554.47598253275,5.681222707423581,37.92139737991266,0.1886810213301007,0.12906291016062474,0.3306231539819245,0.22667903547283985,0.21442643501145942,0.49461801006881917,0.06661889757243893,0.1376056593283038,5.27827184466019,6.544236893203883,3.0585092970368737,-5.161637336275412,-8.457774839264745,-6.967717056396465,2.6026200873362444,35.31877729257642,3.078602620087336,1.7521921397379907
model_84,0.01,100,5000,229,180554.47598253275,5.681222707423581,31.074235807860262,0.18935579540264683,0.12749557314922155,0.3056119410534971,0.20695778011651356,0.19779158179492112,0.41855913658508054,0.07450217579980736,0.14689740345133578,5.185412371134018,6.496982474226801,2.4574293886330594,-5.194105447537497,-7.887422353904171,-7.664040880817043,2.2139737991266375,28.860262008733624,3.467248908296943,1.466899563318777
model_85,0.01,150,500,229,180554.47598253275,5.681222707423581,200.41048034934497,0.11636820796300196,0.11498795551396608,0.3248380462253427,0.32163390862182056,0.9502602889162098,0.9774760053144332,0.053215613618507254,0.06720746751977966,1.5361921397379914,2.579990393013104,17.04788248723006,-14.120023139201933,-31.039890747566854,-6.830395011875368,5.502183406113537,184.42794759825327,0.17903930131004367,5.433510917030567
model_86,0.01,150,1000,229,180554.47598253275,5.681222707423581,122.14847161572052,0.16438987957700316,0.15667383435338628,0.4110419432827763,0.3929051896579475,0.7862899259315904,0.9643532837855981,0.06920671057763465,0.09908233138657921,2.5976331877729244,3.9789519650655025,9.999174586737672,-8.171091911985359,-18.67145700034449,-4.296455219334178,5.419213973799127,112.8122270742358,0.26200873362445415,5.159132459970888
model_87,0.01,150,2000,229,180554.47598253275,5.681222707423581,70.8122270742358,0.21454501815142166,0.15819150679474034,0.4692671514438402,0.346852234644144,0.43458226920209964,0.8790737318736291,0.0699420510731384,0.13717396844031968,4.78357894736842,6.722557894736841,5.626232549880723,-5.131946789841226,-11.30305562999639,-3.893553941816045,4.663755458515284,65.79039301310044,1.017467248908297,3.39655021834061
model_88,0.01,150,3000,229,180554.47598253275,5.681222707423581,50.5589519650655,0.21696391569684984,0.1446433951417676,0.4191268442107529,0.2804313617726029,0.2950752332976838,0.6787006985793269,0.06602327992390963,0.1489378228034087,5.234427272727271,6.95325636363636,3.9465636120794945,-4.923074486014946,-9.332974491168113,-5.3556790685912015,3.6200873362445414,46.93886462882096,2.061135371179039,2.4165647743813676
model_89,0.01,150,4000,229,180554.47598253275,5.681222707423581,39.35807860262009,0.18511184773987066,0.12511084420766905,0.32553557477143036,0.22080934987226658,0.23021305014305268,0.489646099683346,0.06798056087781981,0.13543097534733647,5.3199707317073175,6.569937560975608,3.086871888601513,-5.339694902919914,-8.790504766643664,-7.059704818219611,2.6026200873362444,36.75545851528384,3.078602620087336,1.710521106259098
model_90,0.01,150,5000,229,180554.47598253275,5.681222707423581,32.209606986899566,0.18763012254967243,0.12114481685915184,0.30686698397362255,0.19622466379193937,0.17880207635216627,0.4276599317570291,0.06377804611225985,0.14456067820689156,5.607161616161619,6.8591848484848486,2.4915083892721563,-5.348204420318754,-8.16256934225102,-7.748882221361354,2.222707423580786,29.986899563318776,3.458515283842795,1.4028791848617175
model_91,0.01,200,500,229,180554.47598253275,5.681222707423581,214.78602620087335,0.11411966742171156,0.11265060975191081,0.3194298822095737,0.31550783731322385,0.9384555885647589,0.9747223543075071,0.051706104683322866,0.06587664841298416,1.3997292576419191,2.501560698689954,17.40592266488767,-15.4993388314771,-33.89414418896751,-7.411106458408754,5.506550218340611,198.19213973799125,0.17467248908296942,5.433889374090248
model_92,0.01,200,1000,229,180554.47598253275,5.681222707423581,129.1703056768559,0.16374496348750556,0.1576560347076402,0.409288343609924,0.39586449987621425,0.8108921752962338,0.9670681453432546,0.07156797012232417,0.09867471532726496,2.3788646288209585,3.8123458515283764,10.130874477331702,-8.824737823994653,-20.052861402990228,-4.5469205759815825,5.445414847161572,119.61572052401746,0.23580786026200873,5.201636098981079
model_93,0.01,200,2000,229,180554.47598253275,5.681222707423581,74.117903930131,0.21756079577835397,0.16033513636859054,0.4775102662210696,0.35511017173980697,0.4277048161616618,0.8992066368286508,0.06593567179387715,0.1389006844989582,4.807938864628818,6.71429519650655,5.684326194682576,-5.389301115808275,-11.903458909453065,-3.9226152320863164,4.786026200873362,68.92576419213974,0.8951965065502183,3.4878078602620084
model_94,0.01,200,3000,229,180554.47598253275,5.681222707423581,52.39737991266376,0.21682162680879624,0.14486193352404714,0.42345135188127864,0.2840961750932268,0.3004829780773783,0.7004935003490101,0.06581637321730101,0.14844826729304764,5.312839285714287,7.115792857142857,3.9734552624115196,-5.015896123488806,-9.621792759922341,-5.298100643699986,3.6768558951965065,48.72052401746725,2.004366812227074,2.4852518195050943
model_95,0.01,200,4000,229,180554.47598253275,5.681222707423581,40.61572052401747,0.1974095895443095,0.13488915668138746,0.3443770910790742,0.235702142436909,0.23136561899726554,0.5092174789419844,0.06920998368192025,0.14482977088963206,5.296637681159417,6.539262801932362,3.073348470162718,-5.1634696490077125,-8.736289403613323,-6.665269378691806,2.7641921397379914,37.851528384279476,2.9170305676855897,1.8563173216885032
model_96,0.01,200,5000,229,180554.47598253275,5.681222707423581,33.06113537117904,0.1868977841018305,0.1273215175580402,0.30701887843563663,0.2090413885056919,0.20476123970215931,0.4403433688496622,0.07265723276601181,0.14414033895209988,5.3202786069651715,6.468347263681588,2.504781697315954,-5.363812548097798,-8.268963121862981,-7.705997086542718,2.2401746724890828,30.820960698689955,3.441048034934498,1.4843318777292578
model_97,0.01,250,500,229,180554.47598253275,5.681222707423581,219.0698689956332,0.11725740969371966,0.11516251874810342,0.3259405754221354,0.32053715535414296,0.9465454084546044,0.9849409324300155,0.05279970374144389,0.06789092358573957,1.4577467248908282,2.5148524017467206,17.358877994111822,-15.902281479291824,-34.81472357073064,-7.494095368070233,5.567685589519651,202.43668122270742,0.11353711790393013,5.4829315866084425
model_98,0.01,250,1000,229,180554.47598253275,5.681222707423581,131.56331877729258,0.16627808849430942,0.15823521415898195,0.4151022114437641,0.3969018217616099,0.7828612685085842,0.9763443373705383,0.06935309176794856,0.1002428567560983,2.6261921397379875,3.979172925764187,10.141284150400963,-8.970041289515931,-20.47226410728334,-4.485305426483755,5.5152838427947595,122.02183406113537,0.16593886462882096,5.266046579330423
model_99,0.01,250,2000,229,180554.47598253275,5.681222707423581,75.17467248908297,0.2207005385627368,0.16271105870809863,0.48133300257982425,0.35497513047932605,0.41357650968490933,0.8991880041070897,0.0663575056641797,0.14117234909308116,4.738986899563315,6.8639519650655005,5.682103213790986,-5.3471110371900155,-11.979291128791454,-3.760278633310695,4.842794759825328,69.93013100436681,0.8384279475982532,3.5800640465793294
model_100,0.01,250,3000,229,180554.47598253275,5.681222707423581,53.122270742358076,0.21537303529546717,0.14527027004008505,0.4161642440233876,0.2823925438059918,0.28065449121190195,0.6819553748047198,0.06301490129745951,0.14782221357520564,5.3649049773755655,7.065922171945702,3.983181733639525,-5.132163429412314,-9.825451582177351,-5.392506252593113,3.6200873362445414,49.50218340611354,2.061135371179039,2.440823871906842
model_101,0.01,250,4000,229,180554.47598253275,5.681222707423581,41.122270742358076,0.19293061325426217,0.1290527309467026,0.33473186658340054,0.22565907173955763,0.20904882321206492,0.4882646533333664,0.06654071530408427,0.14143099909070508,5.38748039215686,6.658153921568629,3.1056701625986345,-5.20471362219502,-8.834212230017558,-6.665073488589429,2.777292576419214,38.34497816593886,2.903930131004367,1.8508355167394475
model_102,0.01,250,5000,229,180554.47598253275,5.681222707423581,33.43668122270742,0.19499433580217132,0.12686246797095752,0.3143907189939019,0.20389793127416142,0.1835917272213188,0.43581213467869,0.06561675540451528,0.15131390212582996,5.495070707070708,6.695624242424241,2.4831526620148803,-5.328351809886066,-8.2719304377654,-7.603287386776093,2.2576419213973797,31.179039301310045,3.423580786026201,1.4587510917030566
model_103,0.01,300,500,229,180554.47598253275,5.681222707423581,219.6288209606987,0.11711509678275601,0.11485095474076208,0.3262545643260207,0.3208785679489664,0.9376312331102982,0.9845426407653481,0.051609772565546747,0.0675869926745188,1.4509606986899515,2.5682786026200835,17.35767767648974,-15.983579100361425,-34.96556188740616,-7.5362558291098,5.572052401746725,202.93449781659388,0.1091703056768559,5.481280931586609
model_104,0.01,300,1000,229,180554.47598253275,5.681222707423581,132.04366812227073,0.16704757653770627,0.1595052545427465,0.4161876394268583,0.39934321800576456,0.8095030401285218,0.9785711983310237,0.07074706151627774,0.10078565170537505,2.488812227074234,3.9593877729257607,10.148470005923599,-9.02963783484955,-20.588854515382177,-4.503304603753544,5.524017467248909,122.4410480349345,0.1572052401746725,5.271251819505094
model_105,0.01,300,2000,229,180554.47598253275,5.681222707423581,75.32751091703057,0.22233109550864483,0.16619848772560158,0.4846299055236637,0.3645466899947786,0.4601481976225105,0.9078850363752752,0.07315070993733858,0.1423730685920125,4.52971179039301,6.621297816593883,5.666639076902199,-5.266039393520447,-11.909252265797694,-3.6256556648054032,4.85589519650655,70.03056768558952,0.8253275109170306,3.5530451237263465
model_106,0.01,300,3000,229,180554.47598253275,5.681222707423581,53.148471615720524,0.21901122032647355,0.14870131569781742,0.4245334460835514,0.28810903294704704,0.31669158573538225,0.6962312008709388,0.06843363108070478,0.14996790384349304,5.220421524663676,6.947982959641259,3.9678400874898903,-5.026960815253597,-9.72025309126447,-5.230533017859514,3.650655021834061,49.49781659388646,2.03056768558952,2.469377001455603
